date,time,run,trial,treatment,ps_tank_end,room_end,tank,light,sequence,day,hab_avail,ps_avail,both_avail,hours_havail,hours_lout,c_hab,c_open_screen,c_open_cent,c_open_hab,c_open,c_ps,c_both
09/01/2021,18:00:00,4,19,1,1,0,1,1,2,5,0,0,1,34,3,12,0,0,0,0,0,12
09/01/2021,18:00:00,4,20,1,1,0,2,1,2,5,0,0,1,34,3,10,0,0,0,0,2,12
09/01/2021,18:00:00,4,21,1,1,0,3,1,2,5,0,0,1,34,3,4,0,0,8,8,0,4
09/01/2021,18:00:00,4,22,0,1,1,4,1,2,5,0,0,1,34,3,12,0,0,0,0,0,12
09/01/2021,18:00:00,4,23,0,1,1,5,1,2,5,0,0,1,34,3,3,0,6,3,9,0,3
09/01/2021,18:00:00,4,24,0,1,1,6,1,2,5,0,0,1,34,3,0,0,0,5,5,7,7
09/01/2021,19:00:00,4,19,1,1,0,1,1,2,5,0,0,1,35,4,7,0,0,5,5,0,7
09/01/2021,19:00:00,4,20,1,1,0,2,1,2,5,0,0,1,35,4,12,0,0,0,0,0,12
09/01/2021,19:00:00,4,21,1,1,0,3,1,2,5,0,0,1,35,4,4,0,4,4,8,0,4
09/01/2021,19:00:00,4,22,0,1,1,4,1,2,5,0,0,1,35,4,9,0,0,0,0,3,12
09/01/2021,19:00:00,4,23,0,1,1,5,1,2,5,0,0,1,35,4,6,0,0,6,6,0,6
09/01/2021,19:00:00,4,24,0,1,1,6,1,2,5,0,0,1,35,4,5,0,0,0,0,7,12
09/01/2021,20:00:00,4,19,1,1,0,1,1,2,5,0,0,1,36,5,12,0,0,0,0,0,12
09/01/2021,20:00:00,4,20,1,1,0,2,1,2,5,0,0,1,36,5,12,0,0,0,0,0,12
09/01/2021,20:00:00,4,21,1,1,0,3,1,2,5,0,0,1,36,5,5,0,0,7,7,0,5
09/01/2021,20:00:00,4,22,0,1,1,4,1,2,5,0,0,1,36,5,9,0,0,0,0,3,12
09/01/2021,20:00:00,4,23,0,1,1,5,1,2,5,0,0,1,36,5,5,0,0,7,7,0,5
09/01/2021,20:00:00,4,24,0,1,1,6,1,2,5,0,0,1,36,5,3,0,0,2,2,7,10
09/01/2021,21:00:00,4,19,1,1,0,1,1,2,5,0,0,1,37,6,9,0,0,0,0,3,12
09/01/2021,21:00:00,4,20,1,1,0,2,1,2,5,0,0,1,37,6,12,0,0,0,0,0,12
09/01/2021,21:00:00,4,21,1,1,0,3,1,2,5,0,0,1,37,6,5,0,0,7,7,0,5
09/01/2021,21:00:00,4,22,0,1,1,4,1,2,5,0,0,1,37,6,10,0,0,2,2,0,10
09/01/2021,21:00:00,4,23,0,1,1,5,1,2,5,0,0,1,37,6,4,0,5,3,8,0,4
09/01/2021,21:00:00,4,24,0,1,1,6,1,2,5,0,0,1,37,6,4,0,0,3,3,5,9
09/01/2021,22:00:00,4,19,1,1,0,1,1,2,5,0,0,1,38,7,3,3,3,3,9,0,3
09/01/2021,22:00:00,4,20,1,1,0,2,1,2,5,0,0,1,38,7,10,0,2,0,2,0,10
09/01/2021,22:00:00,4,21,1,1,0,3,1,2,5,0,0,1,38,7,3,0,6,3,9,0,3
09/01/2021,22:00:00,4,22,0,1,1,4,1,2,5,0,0,1,38,7,0,1,7,2,10,2,2
09/01/2021,22:00:00,4,23,0,1,1,5,1,2,5,0,0,1,38,7,3,0,7,2,9,0,3
09/01/2021,22:00:00,4,24,0,1,1,6,1,2,5,0,0,1,38,7,4,0,2,6,8,0,4
09/01/2021,23:00:00,4,19,1,1,0,1,1,2,5,0,0,1,39,8,5,2,0,5,7,0,5
09/01/2021,23:00:00,4,20,1,1,0,2,1,2,5,0,0,1,39,8,12,0,0,0,0,0,12
09/01/2021,23:00:00,4,21,1,1,0,3,1,2,5,0,0,1,39,8,2,0,0,7,7,3,5
09/01/2021,23:00:00,4,22,0,1,1,4,1,2,5,0,0,1,39,8,5,0,2,5,7,0,5
09/01/2021,23:00:00,4,23,0,1,1,5,1,2,5,0,0,1,39,8,3,0,0,7,7,2,5
09/01/2021,23:00:00,4,24,0,1,1,6,1,2,5,0,0,1,39,8,7,0,0,5,5,0,7
10/01/2021,00:00:00,4,19,1,1,0,1,1,2,6,0,0,1,40,9,6,2,2,2,6,0,6
10/01/2021,00:00:00,4,20,1,1,0,2,1,2,6,0,0,1,40,9,10,0,0,2,2,0,10
10/01/2021,00:00:00,4,21,1,1,0,3,1,2,6,0,0,1,40,9,2,0,3,4,7,3,5
10/01/2021,00:00:00,4,22,0,1,1,4,1,2,6,0,0,1,40,9,5,0,6,1,7,0,5
10/01/2021,00:00:00,4,23,0,1,1,5,1,2,6,0,0,1,40,9,9,0,0,3,3,0,9
10/01/2021,00:00:00,4,24,0,1,1,6,1,2,6,0,0,1,40,9,9,0,0,3,3,0,9
10/01/2021,01:00:00,4,19,1,1,0,1,1,2,6,0,0,1,41,10,6,3,0,3,6,0,6
10/01/2021,01:00:00,4,20,1,1,0,2,1,2,6,0,0,1,41,10,12,0,0,0,0,0,12
10/01/2021,01:00:00,4,21,1,1,0,3,1,2,6,0,0,1,41,10,3,0,3,3,6,3,6
10/01/2021,01:00:00,4,22,0,1,1,4,1,2,6,0,0,1,41,10,6,0,6,0,6,0,6
10/01/2021,01:00:00,4,23,0,1,1,5,1,2,6,0,0,1,41,10,8,0,2,2,4,0,8
10/01/2021,01:00:00,4,24,0,1,1,6,1,2,6,0,0,1,41,10,8,0,0,4,4,0,8
10/01/2021,02:00:00,4,19,1,1,0,1,1,2,6,0,0,1,42,11,6,0,3,3,6,0,6
10/01/2021,02:00:00,4,20,1,1,0,2,1,2,6,0,0,1,42,11,12,0,0,0,0,0,12
10/01/2021,02:00:00,4,21,1,1,0,3,1,2,6,0,0,1,42,11,2,0,0,7,7,3,5
10/01/2021,02:00:00,4,22,0,1,1,4,1,2,6,0,0,1,42,11,5,0,5,2,7,0,5
10/01/2021,02:00:00,4,23,0,1,1,5,1,2,6,0,0,1,42,11,7,0,0,5,5,0,7
10/01/2021,02:00:00,4,24,0,1,1,6,1,2,6,0,0,1,42,11,8,0,0,4,4,0,8
10/01/2021,03:00:00,4,19,1,1,0,1,1,2,6,0,0,1,43,12,0,2,2,5,9,3,3
10/01/2021,03:00:00,4,20,1,1,0,2,1,2,6,0,0,1,43,12,12,0,0,0,0,0,12
10/01/2021,03:00:00,4,21,1,1,0,3,1,2,6,0,0,1,43,12,2,0,6,1,7,3,5
10/01/2021,03:00:00,4,22,0,1,1,4,1,2,6,0,0,1,43,12,11,0,0,1,1,0,11
10/01/2021,03:00:00,4,23,0,1,1,5,1,2,6,0,0,1,43,12,10,0,0,2,2,0,10
10/01/2021,03:00:00,4,24,0,1,1,6,1,2,6,0,0,1,43,12,6,0,0,6,6,0,6
10/01/2021,04:00:00,4,19,1,1,0,1,1,2,6,0,0,1,44,13,4,4,2,2,8,0,4
10/01/2021,04:00:00,4,20,1,1,0,2,1,2,6,0,0,1,44,13,12,0,0,0,0,0,12
10/01/2021,04:00:00,4,21,1,1,0,3,1,2,6,0,0,1,44,13,6,0,3,3,6,0,6
10/01/2021,04:00:00,4,22,0,1,1,4,1,2,6,0,0,1,44,13,12,0,0,0,0,0,12
10/01/2021,04:00:00,4,23,0,1,1,5,1,2,6,0,0,1,44,13,12,0,0,0,0,0,12
10/01/2021,04:00:00,4,24,0,1,1,6,1,2,6,0,0,1,44,13,3,0,0,5,5,4,7
10/01/2021,05:00:00,4,19,1,1,0,1,1,2,6,0,0,1,45,14,2,1,2,5,8,2,4
10/01/2021,05:00:00,4,20,1,1,0,2,1,2,6,0,0,1,45,14,12,0,0,0,0,0,12
10/01/2021,05:00:00,4,21,1,1,0,3,1,2,6,0,0,1,45,14,3,4,3,2,9,0,3
10/01/2021,05:00:00,4,22,0,1,1,4,1,2,6,0,0,1,45,14,12,0,0,0,0,0,12
10/01/2021,05:00:00,4,23,0,1,1,5,1,2,6,0,0,1,45,14,10,0,0,2,2,0,10
10/01/2021,05:00:00,4,24,0,1,1,6,1,2,6,0,0,1,45,14,4,0,0,5,5,3,7
10/01/2021,06:00:00,4,19,1,1,0,1,1,2,6,0,0,1,46,15,4,2,5,1,8,0,4
10/01/2021,06:00:00,4,20,1,1,0,2,1,2,6,0,0,1,46,15,12,0,0,0,0,0,12
10/01/2021,06:00:00,4,21,1,1,0,3,1,2,6,0,0,1,46,15,5,3,2,2,7,0,5
10/01/2021,06:00:00,4,22,0,1,1,4,1,2,6,0,0,1,46,15,12,0,0,0,0,0,12
10/01/2021,06:00:00,4,23,0,1,1,5,1,2,6,0,0,1,46,15,8,0,0,4,4,0,8
10/01/2021,06:00:00,4,24,0,1,1,6,1,2,6,0,0,1,46,15,6,0,0,4,4,2,8
10/01/2021,07:00:00,4,19,1,1,0,1,0,2,6,0,0,1,47,,8,0,0,0,0,4,12
10/01/2021,07:00:00,4,20,1,1,0,2,0,2,6,0,0,1,47,,12,0,0,0,0,0,12
10/01/2021,07:00:00,4,21,1,1,0,3,0,2,6,0,0,1,47,,12,0,0,0,0,0,12
10/01/2021,07:00:00,4,22,0,1,1,4,0,2,6,0,0,1,47,,10,0,0,0,0,2,12
10/01/2021,07:00:00,4,23,0,1,1,5,0,2,6,0,0,1,47,,12,0,0,0,0,0,12
10/01/2021,07:00:00,4,24,0,1,1,6,0,2,6,0,0,1,47,,12,0,0,0,0,0,12
10/01/2021,08:00:00,4,19,1,1,0,1,0,2,6,0,0,1,48,,6,0,0,0,0,6,12
10/01/2021,08:00:00,4,20,1,1,0,2,0,2,6,0,0,1,48,,12,0,0,0,0,0,12
10/01/2021,08:00:00,4,21,1,1,0,3,0,2,6,0,0,1,48,,12,0,0,0,0,0,12
10/01/2021,08:00:00,4,22,0,1,1,4,0,2,6,0,0,1,48,,12,0,0,0,0,0,12
10/01/2021,08:00:00,4,23,0,1,1,5,0,2,6,0,0,1,48,,12,0,0,0,0,0,12
10/01/2021,08:00:00,4,24,0,1,1,6,0,2,6,0,0,1,48,,8,0,0,0,0,4,12
10/01/2021,09:00:00,4,19,1,1,0,1,0,2,6,0,0,1,49,,6,0,0,0,0,6,12
10/01/2021,09:00:00,4,20,1,1,0,2,0,2,6,0,0,1,49,,12,0,0,0,0,0,12
10/01/2021,09:00:00,4,21,1,1,0,3,0,2,6,0,0,1,49,,12,0,0,0,0,0,12
10/01/2021,09:00:00,4,22,0,1,1,4,0,2,6,0,0,1,49,,12,0,0,0,0,0,12
10/01/2021,09:00:00,4,23,0,1,1,5,0,2,6,0,0,1,49,,12,0,0,0,0,0,12
10/01/2021,09:00:00,4,24,0,1,1,6,0,2,6,0,0,1,49,,0,0,0,0,0,12,12
10/01/2021,10:00:00,4,19,1,1,0,1,0,2,6,0,0,1,50,,6,0,0,0,0,6,12
10/01/2021,10:00:00,4,20,1,1,0,2,0,2,6,0,0,1,50,,12,0,0,0,0,0,12
10/01/2021,10:00:00,4,21,1,1,0,3,0,2,6,0,0,1,50,,12,0,0,0,0,0,12
10/01/2021,10:00:00,4,22,0,1,1,4,0,2,6,0,0,1,50,,12,0,0,0,0,0,12
10/01/2021,10:00:00,4,23,0,1,1,5,0,2,6,0,0,1,50,,12,0,0,0,0,0,12
10/01/2021,10:00:00,4,24,0,1,1,6,0,2,6,0,0,1,50,,0,0,0,0,0,12,12
10/01/2021,11:00:00,4,19,1,1,0,1,0,2,6,0,0,1,51,,6,0,0,0,0,6,12
10/01/2021,11:00:00,4,20,1,1,0,2,0,2,6,0,0,1,51,,12,0,0,0,0,0,12
10/01/2021,11:00:00,4,21,1,1,0,3,0,2,6,0,0,1,51,,12,0,0,0,0,0,12
10/01/2021,11:00:00,4,22,0,1,1,4,0,2,6,0,0,1,51,,12,0,0,0,0,0,12
10/01/2021,11:00:00,4,23,0,1,1,5,0,2,6,0,0,1,51,,12,0,0,0,0,0,12
10/01/2021,11:00:00,4,24,0,1,1,6,0,2,6,0,0,1,51,,0,0,0,0,0,12,12
10/01/2021,12:00:00,4,19,1,1,0,1,0,2,6,0,0,1,52,,6,0,0,0,0,6,12
10/01/2021,12:00:00,4,20,1,1,0,2,0,2,6,0,0,1,52,,12,0,0,0,0,0,12
10/01/2021,12:00:00,4,21,1,1,0,3,0,2,6,0,0,1,52,,12,0,0,0,0,0,12
10/01/2021,12:00:00,4,22,0,1,1,4,0,2,6,0,0,1,52,,12,0,0,0,0,0,12
10/01/2021,12:00:00,4,23,0,1,1,5,0,2,6,0,0,1,52,,12,0,0,0,0,0,12
10/01/2021,12:00:00,4,24,0,1,1,6,0,2,6,0,0,1,52,,0,0,0,0,0,12,12
10/01/2021,13:00:00,4,19,1,1,0,1,0,2,6,0,0,1,53,,6,0,0,0,0,6,12
10/01/2021,13:00:00,4,20,1,1,0,2,0,2,6,0,0,1,53,,12,0,0,0,0,0,12
10/01/2021,13:00:00,4,21,1,1,0,3,0,2,6,0,0,1,53,,12,0,0,0,0,0,12
10/01/2021,13:00:00,4,22,0,1,1,4,0,2,6,0,0,1,53,,12,0,0,0,0,0,12
10/01/2021,13:00:00,4,23,0,1,1,5,0,2,6,0,0,1,53,,12,0,0,0,0,0,12
10/01/2021,13:00:00,4,24,0,1,1,6,0,2,6,0,0,1,53,,0,0,0,0,0,12,12
10/01/2021,14:00:00,4,19,1,1,0,1,0,2,6,0,0,1,54,,6,0,0,0,0,6,12
10/01/2021,14:00:00,4,20,1,1,0,2,0,2,6,0,0,1,54,,12,0,0,0,0,0,12
10/01/2021,14:00:00,4,21,1,1,0,3,0,2,6,0,0,1,54,,12,0,0,0,0,0,12
10/01/2021,14:00:00,4,22,0,1,1,4,0,2,6,0,0,1,54,,12,0,0,0,0,0,12
10/01/2021,14:00:00,4,23,0,1,1,5,0,2,6,0,0,1,54,,12,0,0,0,0,0,12
10/01/2021,14:00:00,4,24,0,1,1,6,0,2,6,0,0,1,54,,0,0,0,0,0,12,12
10/01/2021,15:00:00,4,19,1,1,0,1,0,2,6,0,0,1,55,0,6,0,0,0,0,6,12
10/01/2021,15:00:00,4,20,1,1,0,2,0,2,6,0,0,1,55,0,12,0,0,0,0,0,12
10/01/2021,15:00:00,4,21,1,1,0,3,0,2,6,0,0,1,55,0,12,0,0,0,0,0,12
10/01/2021,15:00:00,4,22,0,1,1,4,0,2,6,0,0,1,55,0,12,0,0,0,0,0,12
10/01/2021,15:00:00,4,23,0,1,1,5,0,2,6,0,0,1,55,0,12,0,0,0,0,0,12
10/01/2021,15:00:00,4,24,0,1,1,6,0,2,6,0,0,1,55,0,0,0,0,0,0,12,12
10/01/2021,16:00:00,4,19,1,1,0,1,1,2,6,0,0,1,56,1,6,0,0,0,0,6,12
10/01/2021,16:00:00,4,20,1,1,0,2,1,2,6,0,0,1,56,1,12,0,0,0,0,0,12
10/01/2021,16:00:00,4,21,1,1,0,3,1,2,6,0,0,1,56,1,0,0,8,4,12,0,0
10/01/2021,16:00:00,4,22,0,1,1,4,1,2,6,0,0,1,56,1,1,0,7,4,11,0,1
10/01/2021,16:00:00,4,23,0,1,1,5,1,2,6,0,0,1,56,1,0,0,8,4,12,0,0
10/01/2021,16:00:00,4,24,0,1,1,6,1,2,6,0,0,1,56,1,2,0,0,10,10,0,2
10/01/2021,17:00:00,4,19,1,1,0,1,1,2,6,0,0,1,57,2,3,0,0,0,0,9,12
10/01/2021,17:00:00,4,20,1,1,0,2,1,2,6,0,0,1,57,2,12,0,0,0,0,0,12
10/01/2021,17:00:00,4,21,1,1,0,3,1,2,6,0,0,1,57,2,3,0,7,2,9,0,3
10/01/2021,17:00:00,4,22,0,1,1,4,1,2,6,0,0,1,57,2,9,0,0,3,3,0,9
10/01/2021,17:00:00,4,23,0,1,1,5,1,2,6,0,0,1,57,2,0,0,8,4,12,0,0
10/01/2021,17:00:00,4,24,0,1,1,6,1,2,6,0,0,1,57,2,10,0,0,2,2,0,10
10/01/2021,18:00:00,4,19,1,1,0,1,1,2,6,0,0,1,58,3,0,4,0,0,4,8,8
10/01/2021,18:00:00,4,20,1,1,0,2,1,2,6,0,0,1,58,3,12,0,0,0,0,0,12
10/01/2021,18:00:00,4,21,1,1,0,3,1,2,6,0,0,1,58,3,4,0,0,8,8,0,4
10/01/2021,18:00:00,4,22,0,1,1,4,1,2,6,0,0,1,58,3,9,0,0,3,3,0,9
10/01/2021,18:00:00,4,23,0,1,1,5,1,2,6,0,0,1,58,3,0,0,8,4,12,0,0
10/01/2021,18:00:00,4,24,0,1,1,6,1,2,6,0,0,1,58,3,7,0,0,5,5,0,7
10/01/2021,19:00:00,4,19,1,1,0,1,1,2,6,0,0,1,59,4,4,0,0,0,0,8,12
10/01/2021,19:00:00,4,20,1,1,0,2,1,2,6,0,0,1,59,4,12,0,0,0,0,0,12
10/01/2021,19:00:00,4,21,1,1,0,3,1,2,6,0,0,1,59,4,5,0,0,7,7,0,5
10/01/2021,19:00:00,4,22,0,1,1,4,1,2,6,0,0,1,59,4,12,0,0,0,0,0,12
10/01/2021,19:00:00,4,23,0,1,1,5,1,2,6,0,0,1,59,4,0,0,8,4,12,0,0
10/01/2021,19:00:00,4,24,0,1,1,6,1,2,6,0,0,1,59,4,7,0,0,5,5,0,7
10/01/2021,20:00:00,4,19,1,1,0,1,1,2,6,0,0,1,60,5,4,0,0,0,0,8,12
10/01/2021,20:00:00,4,20,1,1,0,2,1,2,6,0,0,1,60,5,12,0,0,0,0,0,12
10/01/2021,20:00:00,4,21,1,1,0,3,1,2,6,0,0,1,60,5,2,0,0,10,10,0,2
10/01/2021,20:00:00,4,22,0,1,1,4,1,2,6,0,0,1,60,5,12,0,0,0,0,0,12
10/01/2021,20:00:00,4,23,0,1,1,5,1,2,6,0,0,1,60,5,4,0,4,4,8,0,4
10/01/2021,20:00:00,4,24,0,1,1,6,1,2,6,0,0,1,60,5,7,0,0,5,5,0,7
10/01/2021,21:00:00,4,19,1,1,0,1,1,2,6,0,0,1,61,6,4,0,0,0,0,8,12
10/01/2021,21:00:00,4,20,1,1,0,2,1,2,6,0,0,1,61,6,12,0,0,0,0,0,12
10/01/2021,21:00:00,4,21,1,1,0,3,1,2,6,0,0,1,61,6,5,0,3,4,7,0,5
10/01/2021,21:00:00,4,22,0,1,1,4,1,2,6,0,0,1,61,6,6,0,3,3,6,0,6
10/01/2021,21:00:00,4,23,0,1,1,5,1,2,6,0,0,1,61,6,6,0,3,3,6,0,6
10/01/2021,21:00:00,4,24,0,1,1,6,1,2,6,0,0,1,61,6,9,0,0,3,3,0,9
10/01/2021,22:00:00,4,19,1,1,0,1,1,2,6,0,0,1,62,7,2,4,3,1,8,2,4
10/01/2021,22:00:00,4,20,1,1,0,2,1,2,6,0,0,1,62,7,9,0,0,3,3,0,9
10/01/2021,22:00:00,4,21,1,1,0,3,1,2,6,0,0,1,62,7,3,0,7,2,9,0,3
10/01/2021,22:00:00,4,22,0,1,1,4,1,2,6,0,0,1,62,7,2,2,5,3,10,0,2
10/01/2021,22:00:00,4,23,0,1,1,5,1,2,6,0,0,1,62,7,2,0,6,1,7,3,5
10/01/2021,22:00:00,4,24,0,1,1,6,1,2,6,0,0,1,62,7,7,0,0,5,5,0,7
10/01/2021,23:00:00,4,19,1,1,0,1,1,2,6,0,0,1,63,8,3,3,0,3,6,3,6
10/01/2021,23:00:00,4,20,1,1,0,2,1,2,6,0,0,1,63,8,9,0,0,3,3,0,9
10/01/2021,23:00:00,4,21,1,1,0,3,1,2,6,0,0,1,63,8,4,0,3,5,8,0,4
10/01/2021,23:00:00,4,22,0,1,1,4,1,2,6,0,0,1,63,8,6,0,0,6,6,0,6
10/01/2021,23:00:00,4,23,0,1,1,5,1,2,6,0,0,1,63,8,2,0,0,7,7,3,5
10/01/2021,23:00:00,4,24,0,1,1,6,1,2,6,0,0,1,63,8,7,0,0,5,5,0,7
11/01/2021,00:00:00,4,19,1,1,0,1,1,2,7,0,0,1,64,9,5,2,2,3,7,0,5
11/01/2021,00:00:00,4,20,1,1,0,2,1,2,7,0,0,1,64,9,12,0,0,0,0,0,12
11/01/2021,00:00:00,4,21,1,1,0,3,1,2,7,0,0,1,64,9,0,2,3,4,9,3,3
11/01/2021,00:00:00,4,22,0,1,1,4,1,2,7,0,0,1,64,9,5,0,4,3,7,0,5
11/01/2021,00:00:00,4,23,0,1,1,5,1,2,7,0,0,1,64,9,5,0,0,4,4,3,8
11/01/2021,00:00:00,4,24,0,1,1,6,1,2,7,0,0,1,64,9,5,0,2,2,4,3,8
11/01/2021,01:00:00,4,19,1,1,0,1,1,2,7,0,0,1,65,10,5,2,3,2,7,0,5
11/01/2021,01:00:00,4,20,1,1,0,2,1,2,7,0,0,1,65,10,12,0,0,0,0,0,12
11/01/2021,01:00:00,4,21,1,1,0,3,1,2,7,0,0,1,65,10,4,0,6,2,8,0,4
11/01/2021,01:00:00,4,22,0,1,1,4,1,2,7,0,0,1,65,10,4,0,4,4,8,0,4
11/01/2021,01:00:00,4,23,0,1,1,5,1,2,7,0,0,1,65,10,4,0,0,3,3,5,9
11/01/2021,01:00:00,4,24,0,1,1,6,1,2,7,0,0,1,65,10,8,0,0,4,4,0,8
11/01/2021,02:00:00,4,19,1,1,0,1,1,2,7,0,0,1,66,11,3,3,3,1,7,2,5
11/01/2021,02:00:00,4,20,1,1,0,2,1,2,7,0,0,1,66,11,10,0,0,2,2,0,10
11/01/2021,02:00:00,4,21,1,1,0,3,1,2,7,0,0,1,66,11,4,0,5,3,8,0,4
11/01/2021,02:00:00,4,22,0,1,1,4,1,2,7,0,0,1,66,11,1,0,6,1,7,4,5
11/01/2021,02:00:00,4,23,0,1,1,5,1,2,7,0,0,1,66,11,3,0,0,4,4,5,8
11/01/2021,02:00:00,4,24,0,1,1,6,1,2,7,0,0,1,66,11,7,0,0,5,5,0,7
11/01/2021,03:00:00,4,19,1,1,0,1,1,2,7,0,0,1,67,12,4,3,3,0,6,2,6
11/01/2021,03:00:00,4,20,1,1,0,2,1,2,7,0,0,1,67,12,12,0,0,0,0,0,12
11/01/2021,03:00:00,4,21,1,1,0,3,1,2,7,0,0,1,67,12,4,2,3,3,8,0,4
11/01/2021,03:00:00,4,22,0,1,1,4,1,2,7,0,0,1,67,12,6,0,3,3,6,0,6
11/01/2021,03:00:00,4,23,0,1,1,5,1,2,7,0,0,1,67,12,5,0,0,2,2,5,10
11/01/2021,03:00:00,4,24,0,1,1,6,1,2,7,0,0,1,67,12,7,0,0,5,5,0,7
11/01/2021,04:00:00,4,19,1,1,0,1,1,2,7,0,0,1,68,13,4,3,3,1,7,1,5
11/01/2021,04:00:00,4,20,1,1,0,2,1,2,7,0,0,1,68,13,12,0,0,0,0,0,12
11/01/2021,04:00:00,4,21,1,1,0,3,1,2,7,0,0,1,68,13,0,1,6,3,10,2,2
11/01/2021,04:00:00,4,22,0,1,1,4,1,2,7,0,0,1,68,13,5,0,3,4,7,0,5
11/01/2021,04:00:00,4,23,0,1,1,5,1,2,7,0,0,1,68,13,9,0,0,3,3,0,9
11/01/2021,04:00:00,4,24,0,1,1,6,1,2,7,0,0,1,68,13,8,0,0,4,4,0,8
11/01/2021,05:00:00,4,19,1,1,0,1,1,2,7,0,0,1,69,14,6,0,0,6,6,0,6
11/01/2021,05:00:00,4,20,1,1,0,2,1,2,7,0,0,1,69,14,12,0,0,0,0,0,12
11/01/2021,05:00:00,4,21,1,1,0,3,1,2,7,0,0,1,69,14,0,4,2,3,9,3,3
11/01/2021,05:00:00,4,22,0,1,1,4,1,2,7,0,0,1,69,14,5,0,3,4,7,0,5
11/01/2021,05:00:00,4,23,0,1,1,5,1,2,7,0,0,1,69,14,9,0,0,3,3,0,9
11/01/2021,05:00:00,4,24,0,1,1,6,1,2,7,0,0,1,69,14,7,0,0,5,5,0,7
11/01/2021,06:00:00,4,19,1,1,0,1,1,2,7,0,0,1,70,15,4,2,3,3,8,0,4
11/01/2021,06:00:00,4,20,1,1,0,2,1,2,7,0,0,1,70,15,12,0,0,0,0,0,12
11/01/2021,06:00:00,4,21,1,1,0,3,1,2,7,0,0,1,70,15,3,4,3,2,9,0,3
11/01/2021,06:00:00,4,22,0,1,1,4,1,2,7,0,0,1,70,15,0,0,6,2,8,4,4
11/01/2021,06:00:00,4,23,0,1,1,5,1,2,7,0,0,1,70,15,10,0,0,2,2,0,10
11/01/2021,06:00:00,4,24,0,1,1,6,1,2,7,0,0,1,70,15,4,0,5,0,5,3,7
11/01/2021,07:00:00,4,19,1,1,0,1,0,2,7,0,0,1,71,,0,0,0,0,0,12,12
11/01/2021,07:00:00,4,20,1,1,0,2,0,2,7,0,0,1,71,,12,0,0,0,0,0,12
11/01/2021,07:00:00,4,21,1,1,0,3,0,2,7,0,0,1,71,,12,0,0,0,0,0,12
11/01/2021,07:00:00,4,22,0,1,1,4,0,2,7,0,0,1,71,,12,0,0,0,0,0,12
11/01/2021,07:00:00,4,23,0,1,1,5,0,2,7,0,0,1,71,,12,0,0,0,0,0,12
11/01/2021,07:00:00,4,24,0,1,1,6,0,2,7,0,0,1,71,,0,0,0,0,0,12,12
11/01/2021,08:00:00,4,19,1,1,0,1,0,3,7,1,0,0,72,,0,0,0,0,0,0,12
11/01/2021,08:00:00,4,20,1,1,0,2,0,3,7,1,0,0,72,,12,0,0,0,0,0,12
11/01/2021,08:00:00,4,21,1,1,0,3,0,3,7,1,0,0,72,,12,0,0,0,0,0,12
11/01/2021,08:00:00,4,22,0,1,1,4,0,3,7,1,0,0,72,,12,0,0,0,0,0,12
11/01/2021,08:00:00,4,23,0,1,1,5,0,3,7,1,0,0,72,,12,0,0,0,0,0,12
11/01/2021,08:00:00,4,24,0,1,1,6,0,3,7,1,0,0,72,,0,0,0,0,0,0,12
11/01/2021,09:00:00,4,19,1,1,0,1,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,09:00:00,4,20,1,1,0,2,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,09:00:00,4,21,1,1,0,3,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,09:00:00,4,22,0,1,1,4,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,09:00:00,4,23,0,1,1,5,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,09:00:00,4,24,0,1,1,6,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,10:00:00,4,19,1,1,0,1,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,10:00:00,4,20,1,1,0,2,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,10:00:00,4,21,1,1,0,3,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,10:00:00,4,22,0,1,1,4,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,10:00:00,4,23,0,1,1,5,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,10:00:00,4,24,0,1,1,6,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,11:00:00,4,19,1,1,0,1,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,11:00:00,4,20,1,1,0,2,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,11:00:00,4,21,1,1,0,3,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,11:00:00,4,22,0,1,1,4,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,11:00:00,4,23,0,1,1,5,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,11:00:00,4,24,0,1,1,6,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,12:00:00,4,19,1,1,0,1,0,3,7,1,0,0,,,12,0,0,0,0,0,12
11/01/2021,12:00:00,4,20,1,1,0,2,0,3,7,1,0,0,,,12,0,0,0,0,0,12
