date,time,trial,treatment,tank,light,sequence,day,hours_havail,hours_lout,c_hab,c_open_screen,c_open_cent,c_open_hab,c_open,c_ps,c_both
06/12/2020,11:00:00,16,1,4,0,2,4,3,,0,0,0,0,0,12,12
06/12/2020,11:00:00,17,1,5,0,2,4,3,,0,0,0,0,0,12,12
06/12/2020,11:00:00,18,1,6,0,2,4,3,,0,0,0,0,0,12,12
06/12/2020,12:00:00,13,0,1,0,2,4,4,,0,0,0,0,0,12,12
06/12/2020,12:00:00,14,0,2,0,2,4,4,,7,0,0,0,0,5,12
06/12/2020,12:00:00,15,0,3,0,2,4,4,,0,0,0,0,0,12,12
06/12/2020,12:00:00,16,1,4,0,2,4,4,,0,0,0,0,0,12,12
06/12/2020,12:00:00,17,1,5,0,2,4,4,,0,0,0,0,0,12,12
06/12/2020,12:00:00,18,1,6,0,2,4,4,,8,0,0,0,0,4,12
06/12/2020,13:00:00,13,0,1,0,2,4,5,,0,0,0,0,0,12,12
06/12/2020,13:00:00,14,0,2,0,2,4,5,,0,0,0,0,0,12,12
06/12/2020,13:00:00,15,0,3,0,2,4,5,,0,0,0,0,0,12,12
06/12/2020,13:00:00,16,1,4,0,2,4,5,,0,0,0,0,0,12,12
06/12/2020,13:00:00,17,1,5,0,2,4,5,,0,0,0,0,0,12,12
06/12/2020,13:00:00,18,1,6,0,2,4,5,,12,0,0,0,0,0,12
06/12/2020,14:00:00,13,0,1,0,2,4,6,0,0,0,0,0,0,12,12
06/12/2020,14:00:00,14,0,2,0,2,4,6,0,4,0,0,0,0,8,12
06/12/2020,14:00:00,15,0,3,0,2,4,6,0,0,0,0,0,0,12,12
06/12/2020,14:00:00,16,1,4,0,2,4,6,0,0,0,0,0,0,12,12
06/12/2020,14:00:00,17,1,5,0,2,4,6,0,0,0,0,0,0,12,12
06/12/2020,14:00:00,18,1,6,0,2,4,6,0,5,0,0,0,0,7,12
06/12/2020,15:00:00,13,0,1,1,2,4,7,1,0,0,0,0,0,12,12
06/12/2020,15:00:00,14,0,2,1,2,4,7,1,0,0,0,12,12,0,0
06/12/2020,15:00:00,15,0,3,1,2,4,7,1,2,0,0,4,4,6,8
06/12/2020,15:00:00,16,1,4,1,2,4,7,1,0,0,0,12,12,0,0
06/12/2020,15:00:00,17,1,5,1,2,4,7,1,0,0,12,0,12,0,0
06/12/2020,15:00:00,18,1,6,1,2,4,7,1,0,0,12,0,12,0,0
06/12/2020,16:00:00,13,0,1,1,2,4,8,2,0,0,0,0,0,12,12
06/12/2020,16:00:00,14,0,2,1,2,4,8,2,0,0,0,12,12,0,0
06/12/2020,16:00:00,15,0,3,1,2,4,8,2,2,0,0,4,4,6,8
06/12/2020,16:00:00,16,1,4,1,2,4,8,2,4,0,0,0,0,8,12
06/12/2020,16:00:00,17,1,5,1,2,4,8,2,0,6,4,1,11,1,1
06/12/2020,16:00:00,18,1,6,1,2,4,8,2,0,0,0,12,12,0,0
06/12/2020,17:00:00,13,0,1,1,2,4,9,3,0,0,0,0,0,12,12
06/12/2020,17:00:00,14,0,2,1,2,4,9,3,0,0,12,0,12,0,0
06/12/2020,17:00:00,15,0,3,1,2,4,9,3,5,0,0,0,0,7,12
06/12/2020,17:00:00,16,1,4,1,2,4,9,3,0,0,0,0,0,12,12
06/12/2020,17:00:00,17,1,5,1,2,4,9,3,0,0,12,0,12,0,0
06/12/2020,17:00:00,18,1,6,1,2,4,9,3,0,0,6,6,12,0,0
06/12/2020,18:00:00,13,0,1,1,2,4,10,4,0,0,0,0,0,12,12
06/12/2020,18:00:00,14,0,2,1,2,4,10,4,0,3,0,9,12,0,0
06/12/2020,18:00:00,15,0,3,1,2,4,10,4,6,0,0,6,6,0,6
06/12/2020,18:00:00,16,1,4,1,2,4,10,4,4,0,0,8,8,0,4
06/12/2020,18:00:00,17,1,5,1,2,4,10,4,0,0,0,12,12,0,0
06/12/2020,18:00:00,18,1,6,1,2,4,10,4,0,0,12,0,12,0,0
06/12/2020,19:00:00,13,0,1,1,2,4,11,5,0,0,0,0,0,12,12
06/12/2020,19:00:00,14,0,2,1,2,4,11,5,0,0,6,6,12,0,0
06/12/2020,19:00:00,15,0,3,1,2,4,11,5,4,0,0,8,8,0,4
06/12/2020,19:00:00,16,1,4,1,2,4,11,5,6,0,0,6,6,0,6
06/12/2020,19:00:00,17,1,5,1,2,4,11,5,0,0,12,0,12,0,0
06/12/2020,19:00:00,18,1,6,1,2,4,11,5,8,0,0,0,0,4,12
06/12/2020,20:00:00,13,0,1,1,2,4,12,6,0,0,0,0,0,12,12
06/12/2020,20:00:00,14,0,2,1,2,4,12,6,0,0,0,12,12,0,0
06/12/2020,20:00:00,15,0,3,1,2,4,12,6,4,0,0,0,0,8,12
06/12/2020,20:00:00,16,1,4,1,2,4,12,6,4,0,0,8,8,0,4
06/12/2020,20:00:00,17,1,5,1,2,4,12,6,0,5,0,7,12,0,0
06/12/2020,20:00:00,18,1,6,1,2,4,12,6,12,0,0,0,0,0,12
06/12/2020,21:00:00,13,0,1,1,2,4,13,7,0,0,0,0,0,12,12
06/12/2020,21:00:00,14,0,2,1,2,4,13,7,3,0,0,9,9,0,3
06/12/2020,21:00:00,15,0,3,1,2,4,13,7,7,0,5,0,5,0,7
06/12/2020,21:00:00,16,1,4,1,2,4,13,7,6,0,0,6,6,0,6
06/12/2020,21:00:00,17,1,5,1,2,4,13,7,0,0,12,0,12,0,0
06/12/2020,21:00:00,18,1,6,1,2,4,13,7,7,0,0,5,5,0,7
06/12/2020,22:00:00,13,0,1,1,2,4,14,8,0,4,4,4,12,0,0
06/12/2020,22:00:00,14,0,2,1,2,4,14,8,2,3,0,7,10,0,2
06/12/2020,22:00:00,15,0,3,1,2,4,14,8,5,3,0,4,7,0,5
06/12/2020,22:00:00,16,1,4,1,2,4,14,8,4,0,0,8,8,0,4
06/12/2020,22:00:00,17,1,5,1,2,4,14,8,0,0,10,0,10,2,2
06/12/2020,22:00:00,18,1,6,1,2,4,14,8,0,2,0,9,11,1,1
06/12/2020,23:00:00,13,0,1,1,2,4,15,9,6,0,0,6,6,0,6
06/12/2020,23:00:00,14,0,2,1,2,4,15,9,7,0,0,5,5,0,7
06/12/2020,23:00:00,15,0,3,1,2,4,15,9,4,0,0,8,8,0,4
06/12/2020,23:00:00,16,1,4,1,2,4,15,9,5,0,0,7,7,0,5
06/12/2020,23:00:00,17,1,5,1,2,4,15,9,2,6,0,2,8,2,4
06/12/2020,23:00:00,18,1,6,1,2,4,15,9,3,0,0,9,9,0,3
07/12/2020,00:00:00,13,0,1,1,2,5,16,10,6,0,6,0,6,0,6
07/12/2020,00:00:00,14,0,2,1,2,5,16,10,6,0,0,6,6,0,6
07/12/2020,00:00:00,15,0,3,1,2,5,16,10,9,0,0,3,3,0,9
07/12/2020,00:00:00,16,1,4,1,2,5,16,10,8,0,0,4,4,0,8
07/12/2020,00:00:00,17,1,5,1,2,5,16,10,0,0,8,0,8,4,4
07/12/2020,00:00:00,18,1,6,1,2,5,16,10,5,2,2,3,7,0,5
07/12/2020,01:00:00,13,0,1,1,2,5,17,11,5,0,0,7,7,0,5
07/12/2020,01:00:00,14,0,2,1,2,5,17,11,6,0,2,4,6,0,6
07/12/2020,01:00:00,15,0,3,1,2,5,17,11,6,0,6,0,6,0,6
07/12/2020,01:00:00,16,1,4,1,2,5,17,11,6,0,0,6,6,0,6
07/12/2020,01:00:00,17,1,5,1,2,5,17,11,3,2,2,5,9,0,3
07/12/2020,01:00:00,18,1,6,1,2,5,17,11,3,0,5,4,9,0,3
07/12/2020,02:00:00,13,0,1,1,2,5,18,12,5,0,3,4,7,0,5
07/12/2020,02:00:00,14,0,2,1,2,5,18,12,6,2,0,4,6,0,6
07/12/2020,02:00:00,15,0,3,1,2,5,18,12,7,0,2,3,5,0,7
07/12/2020,02:00:00,16,1,4,1,2,5,18,12,6,0,0,6,6,0,6
07/12/2020,02:00:00,17,1,5,1,2,5,18,12,3,2,1,3,6,3,6
07/12/2020,02:00:00,18,1,6,1,2,5,18,12,2,1,3,6,10,0,2
07/12/2020,03:00:00,13,0,1,1,2,5,19,13,6,0,0,6,6,0,6
07/12/2020,03:00:00,14,0,2,1,2,5,19,13,3,3,1,3,7,3,6
07/12/2020,03:00:00,15,0,3,1,2,5,19,13,5,0,3,4,7,0,5
07/12/2020,03:00:00,16,1,4,1,2,5,19,13,5,0,0,7,7,0,5
07/12/2020,03:00:00,17,1,5,1,2,5,19,13,0,0,9,0,9,3,3
07/12/2020,03:00:00,18,1,6,1,2,5,19,13,9,0,0,3,3,0,9
07/12/2020,04:00:00,13,0,1,1,2,5,20,14,7,0,5,0,5,0,7
07/12/2020,04:00:00,14,0,2,1,2,5,20,14,0,3,0,5,8,4,4
07/12/2020,04:00:00,15,0,3,1,2,5,20,14,5,0,3,4,7,0,5
07/12/2020,04:00:00,16,1,4,1,2,5,20,14,6,0,2,4,6,0,6
07/12/2020,04:00:00,17,1,5,1,2,5,20,14,0,0,8,0,8,4,4
07/12/2020,04:00:00,18,1,6,1,2,5,20,14,6,0,0,6,6,0,6
07/12/2020,05:00:00,13,0,1,1,2,5,21,15,5,0,5,2,7,0,5
07/12/2020,05:00:00,14,0,2,1,2,5,21,15,2,0,1,5,6,4,6
07/12/2020,05:00:00,15,0,3,1,2,5,21,15,6,0,0,6,6,0,6
07/12/2020,05:00:00,16,1,4,1,2,5,21,15,6,0,0,3,3,3,9
07/12/2020,05:00:00,17,1,5,1,2,5,21,15,4,0,0,8,8,0,4
07/12/2020,05:00:00,18,1,6,1,2,5,21,15,8,0,0,4,4,0,8
07/12/2020,06:00:00,13,0,1,0,2,5,22,,4,0,0,0,0,8,12
07/12/2020,06:00:00,14,0,2,0,2,5,22,,7,0,0,0,0,5,12
07/12/2020,06:00:00,15,0,3,0,2,5,22,,11,0,0,0,0,1,12
07/12/2020,06:00:00,16,1,4,0,2,5,22,,12,0,0,0,0,0,12
07/12/2020,06:00:00,17,1,5,0,2,5,22,,0,0,0,0,0,12,12
07/12/2020,06:00:00,18,1,6,0,2,5,22,,8,0,0,0,0,4,12
07/12/2020,07:00:00,13,0,1,0,2,5,23,,0,0,0,0,0,12,12
07/12/2020,07:00:00,14,0,2,0,2,5,23,,0,0,0,0,0,12,12
07/12/2020,07:00:00,15,0,3,0,2,5,23,,7,0,0,0,0,5,12
07/12/2020,07:00:00,16,1,4,0,2,5,23,,12,0,0,0,0,0,12
07/12/2020,07:00:00,17,1,5,0,2,5,23,,0,0,0,0,0,12,12
07/12/2020,07:00:00,18,1,6,0,2,5,23,,12,0,0,0,0,0,12
07/12/2020,08:00:00,13,0,1,0,2,5,24,,0,0,0,0,0,12,12
07/12/2020,08:00:00,14,0,2,0,2,5,24,,4,0,0,0,0,8,12
07/12/2020,08:00:00,15,0,3,0,2,5,24,,5,0,0,0,0,7,12
07/12/2020,08:00:00,16,1,4,0,2,5,24,,12,0,0,0,0,0,12
07/12/2020,08:00:00,17,1,5,0,2,5,24,,0,0,0,0,0,12,12
07/12/2020,08:00:00,18,1,6,0,2,5,24,,11,0,0,0,0,1,12
07/12/2020,09:00:00,13,0,1,0,2,5,25,,0,0,0,0,0,12,12
07/12/2020,09:00:00,14,0,2,0,2,5,25,,8,0,0,0,0,4,12
07/12/2020,09:00:00,15,0,3,0,2,5,25,,4,0,0,0,0,8,12
07/12/2020,09:00:00,16,1,4,0,2,5,25,,12,0,0,0,0,0,12
07/12/2020,09:00:00,17,1,5,0,2,5,25,,0,0,0,0,0,12,12
07/12/2020,09:00:00,18,1,6,0,2,5,25,,9,0,0,0,0,3,12
07/12/2020,10:00:00,13,0,1,0,2,5,26,,0,0,0,0,0,12,12
07/12/2020,10:00:00,14,0,2,0,2,5,26,,12,0,0,0,0,0,12
07/12/2020,10:00:00,15,0,3,0,2,5,26,,4,0,0,0,0,8,12
07/12/2020,10:00:00,16,1,4,0,2,5,26,,12,0,0,0,0,0,12
07/12/2020,10:00:00,17,1,5,0,2,5,26,,1,0,0,0,0,11,12
07/12/2020,10:00:00,18,1,6,0,2,5,26,,9,0,0,0,0,3,12
07/12/2020,11:00:00,13,0,1,0,2,5,27,,0,0,0,0,0,12,12
07/12/2020,11:00:00,14,0,2,0,2,5,27,,8,0,0,0,0,4,12
07/12/2020,11:00:00,15,0,3,0,2,5,27,,4,0,0,0,0,8,12
07/12/2020,11:00:00,16,1,4,0,2,5,27,,12,0,0,0,0,0,12
07/12/2020,11:00:00,17,1,5,0,2,5,27,,1,0,0,0,0,11,12
07/12/2020,11:00:00,18,1,6,0,2,5,27,,6,0,0,0,0,6,12
07/12/2020,12:00:00,13,0,1,0,2,5,28,,0,0,0,0,0,12,12
07/12/2020,12:00:00,14,0,2,0,2,5,28,,7,0,0,0,0,5,12
07/12/2020,12:00:00,15,0,3,0,2,5,28,,4,0,0,0,0,8,12
07/12/2020,12:00:00,16,1,4,0,2,5,28,,12,0,0,0,0,0,12
07/12/2020,12:00:00,17,1,5,0,2,5,28,,7,0,0,0,0,5,12
07/12/2020,12:00:00,18,1,6,0,2,5,28,,8,0,0,0,0,4,12
07/12/2020,13:00:00,13,0,1,0,2,5,29,,0,0,0,0,0,12,12
07/12/2020,13:00:00,14,0,2,0,2,5,29,,0,0,0,0,0,12,12
07/12/2020,13:00:00,15,0,3,0,2,5,29,,4,0,0,0,0,8,12
07/12/2020,13:00:00,16,1,4,0,2,5,29,,12,0,0,0,0,0,12
07/12/2020,13:00:00,17,1,5,0,2,5,29,,7,0,0,0,0,5,12
07/12/2020,13:00:00,18,1,6,0,2,5,29,,3,0,0,0,0,9,12
07/12/2020,14:00:00,13,0,1,0,2,5,30,0,0,0,0,0,0,12,12
07/12/2020,14:00:00,14,0,2,0,2,5,30,0,3,0,0,0,0,9,12
07/12/2020,14:00:00,15,0,3,0,2,5,30,0,4,0,0,0,0,8,12
07/12/2020,14:00:00,16,1,4,0,2,5,30,0,12,0,0,0,0,0,12
07/12/2020,14:00:00,17,1,5,0,2,5,30,0,0,0,0,0,0,12,12
07/12/2020,14:00:00,18,1,6,0,2,5,30,0,3,0,0,0,0,9,12
07/12/2020,15:00:00,13,0,1,1,2,5,31,1,0,0,0,0,0,12,12
07/12/2020,15:00:00,14,0,2,1,2,5,31,1,2,0,10,0,10,0,2
07/12/2020,15:00:00,15,0,3,1,2,5,31,1,9,0,0,0,0,3,12
07/12/2020,15:00:00,16,1,4,1,2,5,31,1,3,0,0,9,9,0,3
07/12/2020,15:00:00,17,1,5,1,2,5,31,1,0,6,5,0,11,1,1
07/12/2020,15:00:00,18,1,6,1,2,5,31,1,0,8,4,0,12,0,0
07/12/2020,16:00:00,13,0,1,1,2,5,32,2,0,0,0,0,0,12,12
07/12/2020,16:00:00,14,0,2,1,2,5,32,2,8,0,0,4,4,0,8
07/12/2020,16:00:00,15,0,3,1,2,5,32,2,8,0,0,4,4,0,8
07/12/2020,16:00:00,16,1,4,1,2,5,32,2,9,0,0,3,3,0,9
07/12/2020,16:00:00,17,1,5,1,2,5,32,2,0,3,6,1,10,2,2
07/12/2020,16:00:00,18,1,6,1,2,5,32,2,3,0,3,6,9,0,3
07/12/2020,17:00:00,13,0,1,1,2,5,33,3,0,0,0,0,0,12,12
07/12/2020,17:00:00,14,0,2,1,2,5,33,3,10,0,0,2,2,0,10
07/12/2020,17:00:00,15,0,3,1,2,5,33,3,8,0,4,0,4,0,8
07/12/2020,17:00:00,16,1,4,1,2,5,33,3,6,0,0,6,6,0,6
07/12/2020,17:00:00,17,1,5,1,2,5,33,3,0,5,4,3,12,0,0
07/12/2020,17:00:00,18,1,6,1,2,5,33,3,6,0,0,6,6,0,6
07/12/2020,18:00:00,13,0,1,1,2,5,34,4,0,0,0,0,0,12,12
07/12/2020,18:00:00,14,0,2,1,2,5,34,4,8,0,0,4,4,0,8
07/12/2020,18:00:00,15,0,3,1,2,5,34,4,12,0,0,0,0,0,12
07/12/2020,18:00:00,16,1,4,1,2,5,34,4,12,0,0,0,0,0,12
07/12/2020,18:00:00,17,1,5,1,2,5,34,4,0,0,6,6,12,0,0
07/12/2020,18:00:00,18,1,6,1,2,5,34,4,2,0,0,10,10,0,2
07/12/2020,19:00:00,13,0,1,1,2,5,35,5,0,0,0,0,0,12,12
07/12/2020,19:00:00,14,0,2,1,2,5,35,5,12,0,0,0,0,0,12
07/12/2020,19:00:00,15,0,3,1,2,5,35,5,7,5,0,0,5,0,7
07/12/2020,19:00:00,16,1,4,1,2,5,35,5,12,0,0,0,0,0,12
07/12/2020,19:00:00,17,1,5,1,2,5,35,5,0,0,12,0,12,0,0
07/12/2020,19:00:00,18,1,6,1,2,5,35,5,3,9,0,0,9,0,3
07/12/2020,20:00:00,13,0,1,1,2,5,36,6,0,0,0,0,0,12,12
07/12/2020,20:00:00,14,0,2,1,2,5,36,6,9,0,0,3,3,0,9
07/12/2020,20:00:00,15,0,3,1,2,5,36,6,12,0,0,0,0,0,12
07/12/2020,20:00:00,16,1,4,1,2,5,36,6,12,0,0,0,0,0,12
07/12/2020,20:00:00,17,1,5,1,2,5,36,6,0,0,12,0,12,0,0
07/12/2020,20:00:00,18,1,6,1,2,5,36,6,5,0,0,7,7,0,5
07/12/2020,21:00:00,13,0,1,1,2,5,37,7,0,0,0,0,0,12,12
07/12/2020,21:00:00,14,0,2,1,2,5,37,7,12,0,0,0,0,0,12
07/12/2020,21:00:00,15,0,3,1,2,5,37,7,12,0,0,0,0,0,12
07/12/2020,21:00:00,16,1,4,1,2,5,37,7,12,0,0,0,0,0,12
07/12/2020,21:00:00,17,1,5,1,2,5,37,7,2,0,8,2,10,0,2
07/12/2020,21:00:00,18,1,6,1,2,5,37,7,12,0,0,0,0,0,12
07/12/2020,22:00:00,13,0,1,1,2,5,38,8,3,3,3,3,9,0,3
07/12/2020,22:00:00,14,0,2,1,2,5,38,8,4,4,2,2,8,0,4
07/12/2020,22:00:00,15,0,3,1,2,5,38,8,6,0,0,6,6,0,6
07/12/2020,22:00:00,16,1,4,1,2,5,38,8,8,0,0,4,4,0,8
07/12/2020,22:00:00,17,1,5,1,2,5,38,8,0,4,4,4,12,0,0
07/12/2020,22:00:00,18,1,6,1,2,5,38,8,2,0,0,8,8,2,4
07/12/2020,23:00:00,13,0,1,1,2,5,39,9,6,0,0,6,6,0,6
07/12/2020,23:00:00,14,0,2,1,2,5,39,9,4,0,3,5,8,0,4
07/12/2020,23:00:00,15,0,3,1,2,5,39,9,6,0,0,6,6,0,6
07/12/2020,23:00:00,16,1,4,1,2,5,39,9,9,0,0,3,3,0,9
07/12/2020,23:00:00,17,1,5,1,2,5,39,9,3,0,1,8,9,0,3
07/12/2020,23:00:00,18,1,6,1,2,5,39,9,3,1,4,4,9,0,3
08/12/2020,00:00:00,13,0,1,1,2,6,40,10,6,0,6,0,6,0,6
08/12/2020,00:00:00,14,0,2,1,2,6,40,10,5,0,4,3,7,0,5
08/12/2020,00:00:00,15,0,3,1,2,6,40,10,5,0,3,4,7,0,5
08/12/2020,00:00:00,16,1,4,1,2,6,40,10,9,0,0,3,3,0,9
08/12/2020,00:00:00,17,1,5,1,2,6,40,10,2,2,4,2,8,2,4
08/12/2020,00:00:00,18,1,6,1,2,6,40,10,6,0,4,2,6,0,6
08/12/2020,01:00:00,13,0,1,1,2,6,41,11,6,0,3,3,6,0,6
08/12/2020,01:00:00,14,0,2,1,2,6,41,11,5,0,0,7,7,0,5
08/12/2020,01:00:00,15,0,3,1,2,6,41,11,4,3,3,0,6,2,6
08/12/2020,01:00:00,16,1,4,1,2,6,41,11,8,0,0,4,4,0,8
08/12/2020,01:00:00,17,1,5,1,2,6,41,11,2,2,2,5,9,1,3
08/12/2020,01:00:00,18,1,6,1,2,6,41,11,5,0,2,5,7,0,5
08/12/2020,02:00:00,13,0,1,1,2,6,42,12,5,2,2,3,7,0,5
08/12/2020,02:00:00,14,0,2,1,2,6,42,12,5,0,3,4,7,0,5
08/12/2020,02:00:00,15,0,3,1,2,6,42,12,4,0,0,6,6,2,6
08/12/2020,02:00:00,16,1,4,1,2,6,42,12,8,0,0,4,4,0,8
08/12/2020,02:00:00,17,1,5,1,2,6,42,12,2,3,2,4,9,1,3
08/12/2020,02:00:00,18,1,6,1,2,6,42,12,6,0,4,2,6,0,6
08/12/2020,03:00:00,13,0,1,1,2,6,43,13,5,1,3,3,7,0,5
08/12/2020,03:00:00,14,0,2,1,2,6,43,13,5,1,3,3,7,0,5
08/12/2020,03:00:00,15,0,3,1,2,6,43,13,4,0,6,0,6,2,6
08/12/2020,03:00:00,16,1,4,1,2,6,43,13,8,0,0,4,4,0,8
08/12/2020,03:00:00,17,1,5,1,2,6,43,13,2,4,0,4,8,2,4
08/12/2020,03:00:00,18,1,6,1,2,6,43,13,4,3,4,1,8,0,4
08/12/2020,04:00:00,13,0,1,1,2,6,44,14,4,2,3,3,8,0,4
08/12/2020,04:00:00,14,0,2,1,2,6,44,14,5,0,2,5,7,0,5
08/12/2020,04:00:00,15,0,3,1,2,6,44,14,5,0,5,0,5,2,7
08/12/2020,04:00:00,16,1,4,1,2,6,44,14,12,0,0,0,0,0,12
08/12/2020,04:00:00,17,1,5,1,2,6,44,14,1,7,0,0,7,4,5
08/12/2020,04:00:00,18,1,6,1,2,6,44,14,4,0,6,2,8,0,4
08/12/2020,05:00:00,13,0,1,1,2,6,45,15,5,2,4,1,7,0,5
08/12/2020,05:00:00,14,0,2,1,2,6,45,15,3,2,2,3,7,2,5
08/12/2020,05:00:00,15,0,3,1,2,6,45,15,5,0,5,0,5,2,7
08/12/2020,05:00:00,16,1,4,1,2,6,45,15,10,0,0,2,2,0,10
08/12/2020,05:00:00,17,1,5,1,2,6,45,15,0,4,4,3,11,1,1
08/12/2020,05:00:00,18,1,6,1,2,6,45,15,1,0,4,5,9,2,3
08/12/2020,06:00:00,13,0,1,0,2,6,46,,0,0,0,0,0,12,12
08/12/2020,06:00:00,14,0,2,0,2,6,46,,4,0,0,0,0,8,12
08/12/2020,06:00:00,15,0,3,0,2,6,46,,4,0,0,0,0,8,12
08/12/2020,06:00:00,16,1,4,0,2,6,46,,12,0,0,0,0,0,12
08/12/2020,06:00:00,17,1,5,0,2,6,46,,7,0,0,0,0,5,12
08/12/2020,06:00:00,18,1,6,0,2,6,46,,2,0,0,0,0,10,12
08/12/2020,07:00:00,13,0,1,0,2,6,47,,0,0,0,0,0,12,12
08/12/2020,07:00:00,14,0,2,0,2,6,47,,4,0,0,0,0,8,12
08/12/2020,07:00:00,15,0,3,0,2,6,47,,7,0,0,0,0,5,12
08/12/2020,07:00:00,16,1,4,0,2,6,47,,12,0,0,0,0,0,12
08/12/2020,07:00:00,17,1,5,0,2,6,47,,4,0,0,0,0,8,12
08/12/2020,07:00:00,18,1,6,0,2,6,47,,3,0,0,0,0,9,12
08/12/2020,08:00:00,13,0,1,0,2,6,48,,0,0,0,0,0,12,12
08/12/2020,08:00:00,14,0,2,0,2,6,48,,4,0,0,0,0,8,12
08/12/2020,08:00:00,15,0,3,0,2,6,48,,7,0,0,0,0,5,12
08/12/2020,08:00:00,16,1,4,0,2,6,48,,12,0,0,0,0,0,12
08/12/2020,08:00:00,17,1,5,0,2,6,48,,4,0,0,0,0,8,12
08/12/2020,08:00:00,18,1,6,0,2,6,48,,4,0,0,0,0,8,12
08/12/2020,09:00:00,13,0,1,0,2,6,49,,0,0,0,0,0,12,12
08/12/2020,09:00:00,14,0,2,0,2,6,49,,4,0,0,0,0,8,12
08/12/2020,09:00:00,15,0,3,0,2,6,49,,7,0,0,0,0,5,12
08/12/2020,09:00:00,16,1,4,0,2,6,49,,12,0,0,0,0,0,12
08/12/2020,09:00:00,17,1,5,0,2,6,49,,6,0,0,0,0,6,12
08/12/2020,09:00:00,18,1,6,0,2,6,49,,5,0,0,0,0,7,12
08/12/2020,10:00:00,13,0,1,0,2,6,50,,0,0,0,0,0,12,12
08/12/2020,10:00:00,14,0,2,0,2,6,50,,4,0,0,0,0,8,12
08/12/2020,10:00:00,15,0,3,0,2,6,50,,7,0,0,0,0,5,12
08/12/2020,10:00:00,16,1,4,0,2,6,50,,12,0,0,0,0,0,12
08/12/2020,10:00:00,17,1,5,0,2,6,50,,6,0,0,0,0,6,12
08/12/2020,10:00:00,18,1,6,0,2,6,50,,3,0,0,0,0,9,12
08/12/2020,11:00:00,13,0,1,0,2,6,51,,0,0,0,0,0,12,12
08/12/2020,11:00:00,14,0,2,0,2,6,51,,4,0,0,0,0,8,12
08/12/2020,11:00:00,15,0,3,0,2,6,51,,7,0,0,0,0,5,12
08/12/2020,11:00:00,16,1,4,0,2,6,51,,12,0,0,0,0,0,12
08/12/2020,11:00:00,17,1,5,0,2,6,51,,4,0,0,0,0,8,12
08/12/2020,11:00:00,18,1,6,0,2,6,51,,8,0,0,0,0,4,12
08/12/2020,12:00:00,13,0,1,0,2,6,52,,0,0,0,0,0,12,12
08/12/2020,12:00:00,14,0,2,0,2,6,52,,4,0,0,0,0,8,12
08/12/2020,12:00:00,15,0,3,0,2,6,52,,7,0,0,0,0,5,12
08/12/2020,12:00:00,16,1,4,0,2,6,52,,12,0,0,0,0,0,12
08/12/2020,12:00:00,17,1,5,0,2,6,52,,6,0,0,0,0,6,12
08/12/2020,12:00:00,18,1,6,0,2,6,52,,8,0,0,0,0,4,12
08/12/2020,13:00:00,13,0,1,0,2,6,53,,0,0,0,0,0,12,12
08/12/2020,13:00:00,14,0,2,0,2,6,53,,4,0,0,0,0,8,12
08/12/2020,13:00:00,15,0,3,0,2,6,53,,7,0,0,0,0,5,12
08/12/2020,13:00:00,16,1,4,0,2,6,53,,12,0,0,0,0,0,12
08/12/2020,13:00:00,17,1,5,0,2,6,53,,6,0,0,0,0,6,12
08/12/2020,13:00:00,18,1,6,0,2,6,53,,3,0,0,0,0,9,12
08/12/2020,14:00:00,13,0,1,0,2,6,54,0,0,0,0,0,0,12,12
08/12/2020,14:00:00,14,0,2,0,2,6,54,0,6,0,0,0,0,6,12
08/12/2020,14:00:00,15,0,3,0,2,6,54,0,7,0,0,0,0,5,12
08/12/2020,14:00:00,16,1,4,0,2,6,54,0,12,0,0,0,0,0,12
08/12/2020,14:00:00,17,1,5,0,2,6,54,0,8,0,0,0,0,4,12
08/12/2020,14:00:00,18,1,6,0,2,6,54,0,3,0,0,0,0,9,12
08/12/2020,15:00:00,13,0,1,1,2,6,55,1,0,0,0,0,0,12,12
08/12/2020,15:00:00,14,0,2,1,2,6,55,1,0,0,0,7,7,5,5
08/12/2020,15:00:00,15,0,3,1,2,6,55,1,0,0,0,7,7,5,5
08/12/2020,15:00:00,16,1,4,1,2,6,55,1,5,0,0,7,7,0,5
08/12/2020,15:00:00,17,1,5,1,2,6,55,1,0,4,4,4,12,0,0
08/12/2020,15:00:00,18,1,6,1,2,6,55,1,0,4,4,4,12,0,0
08/12/2020,16:00:00,13,0,1,1,2,6,56,2,0,0,0,0,0,12,12
08/12/2020,16:00:00,14,0,2,1,2,6,56,2,7,0,0,0,0,5,12
08/12/2020,16:00:00,15,0,3,1,2,6,56,2,7,0,0,0,0,5,12
08/12/2020,16:00:00,16,1,4,1,2,6,56,2,9,0,0,3,3,0,9
08/12/2020,16:00:00,17,1,5,1,2,6,56,2,4,0,2,6,8,0,4
08/12/2020,16:00:00,18,1,6,1,2,6,56,2,5,0,2,5,7,0,5
08/12/2020,17:00:00,13,0,1,1,2,6,57,3,0,0,0,0,0,12,12
08/12/2020,17:00:00,14,0,2,1,2,6,57,3,4,0,0,3,3,5,9
08/12/2020,17:00:00,15,0,3,1,2,6,57,3,7,0,0,0,0,5,12
08/12/2020,17:00:00,16,1,4,1,2,6,57,3,8,0,0,4,4,0,8
08/12/2020,17:00:00,17,1,5,1,2,6,57,3,5,0,4,3,7,0,5
